A19	3	SAVIGNY SUR CLAIRIS	A40	7	BOURG SUD	29,40	46,40	72,00	99,70	18,40
A19	3	SAVIGNY SUR CLAIRIS	A71	7	BOURGES	34,60	52,00	86,50	110,80	18,70
A19	3	SAVIGNY SUR CLAIRIS	A31	9	BULGNEVILLE	21,50	33,50	51,90	73,00	12,70
A19	3	SAVIGNY SUR CLAIRIS	A6	25.2	CHALON CENTRE	20,90	32,90	50,20	69,70	12,40
A19	3	SAVIGNY SUR CLAIRIS	A6	25.1	CHALON NORD	20,90	32,90	50,20	69,70	12,40
A19	3	SAVIGNY SUR CLAIRIS	A6	26	CHALON SUD	20,90	32,90	50,20	69,70	12,40
A19	3	SAVIGNY SUR CLAIRIS	A4	27	CHALONS - LA VEUVE	20,00	30,30	49,60	65,40	11,80
A19	3	SAVIGNY SUR CLAIRIS	A26	22	CHARMONT	12,00	18,60	29,40	41,00	7,10
A19	3	SAVIGNY SUR CLAIRIS	A10	18	CHATEAU-RENAULT	30,70	45,50	74,80	96,80	16,60
A19	3	SAVIGNY SUR CLAIRIS	A4	20	CHATEAU-THIERRY	28,90	43,20	68,10	93,10	16,90
A19	3	SAVIGNY SUR CLAIRIS	A31	10	CHATENOIS	22,10	34,20	53,60	75,00	13,30
A19	3	SAVIGNY SUR CLAIRIS	A5	16	CHATILLON-LABORDE	7,90	12,30	19,00	26,60	4,90
A19	3	SAVIGNY SUR CLAIRIS	A5	24	CHAUMONT-SEMOUTIERS	14,50	22,50	35,70	49,90	8,60
A19	3	SAVIGNY SUR CLAIRIS	A39	6	CHOISEY	23,20	36,20	57,00	78,90	13,80
A19	3	SAVIGNY SUR CLAIRIS	A71	-	CLERMONT	53,20	80,30	132,90	175,70	29,60
A19	3	SAVIGNY SUR CLAIRIS	A4	29.1	CLERMONT EN ARGONNE	23,40	37,00	58,10	78,20	14,30
A19	3	SAVIGNY SUR CLAIRIS	A31	11	COLOMBEY-LES-BELLES	24,80	38,10	60,00	84,60	14,50
A19	3	SAVIGNY SUR CLAIRIS	A71	12.1	COMBRONDE	48,60	72,90	120,30	157,90	26,70
A19	3	SAVIGNY SUR CLAIRIS	A6	17	COURTENAY	0,20	0,20	0,40	0,50	0,10
A19	3	SAVIGNY SUR CLAIRIS	A39	-	CRIMOLOIS	22,00	33,90	54,10	74,00	13,30
A19	3	SAVIGNY SUR CLAIRIS	A79	-	DEUX-CHAISES	45,00	68,30	112,50	147,40	24,90
A19	3	SAVIGNY SUR CLAIRIS	A311	-	DIJON SUD	21,10	33,30	51,50	71,30	12,50
A19	3	SAVIGNY SUR CLAIRIS	A31	4	DIJON-ARC SUR TILLE	22,80	35,70	55,30	76,60	13,60
A19	3	SAVIGNY SUR CLAIRIS	A36	2	DOLE	23,20	36,20	57,00	78,90	13,80
A19	3	SAVIGNY SUR CLAIRIS	A4	21	DORMANS	26,10	39,60	62,50	84,50	15,60
A19	3	SAVIGNY SUR CLAIRIS	A89	22	EGLETONS	62,90	95,20	151,00	202,10	35,40
A19	3	SAVIGNY SUR CLAIRIS	A40	11	ELOISE / ANNECY	40,70	64,30	99,90	138,50	24,90
A19	3	SAVIGNY SUR CLAIRIS	A4	23	EPERNAY	23,50	35,00	56,30	75,30	13,40
A19	3	SAVIGNY SUR CLAIRIS	A19	7	ESCRENNES	10,30	16,60	30,60	35,40	5,60
A19	3	SAVIGNY SUR CLAIRIS	A85	10	ESVRES	39,00	59,50	97,70	123,20	21,20
A19	3	SAVIGNY SUR CLAIRIS	A40	2	FEILLENS	25,50	40,50	63,10	87,70	15,70
A19	3	SAVIGNY SUR CLAIRIS	A6	-	FLEURY-EN-BIERE	6,50	10,20	15,40	21,20	3,90
A19	3	SAVIGNY SUR CLAIRIS	A6	15	FONTAINEBLEAU	3,90	5,80	9,30	11,90	2,30
A19	3	SAVIGNY SUR CLAIRIS	A19	5	FONTENAY SUR LOING	3,30	4,90	8,60	10,40	1,70
A19	3	SAVIGNY SUR CLAIRIS	A71	9	FORET DE TRONCAIS	40,90	61,80	101,10	130,90	22,50
A19	3	SAVIGNY SUR CLAIRIS	A5	17	FORGES	5,50	8,00	12,50	17,80	2,90
A19	3	SAVIGNY SUR CLAIRIS	A4	32	FRESNES EN WOEVRE	28,60	44,40	69,90	93,50	16,80
A19	3	SAVIGNY SUR CLAIRIS	A719	-	GANNAT	48,30	72,80	119,40	157,20	26,60
A19	3	SAVIGNY SUR CLAIRIS	A36	2.1	GENDREY	24,30	38,10	60,50	84,20	14,80
A19	3	SAVIGNY SUR CLAIRIS	A71	14	GERZAT	50,10	76,00	123,60	161,40	27,80
A19	3	SAVIGNY SUR CLAIRIS	A10	13.1	GIDY	21,30	31,20	52,90	67,50	10,70
A19	3	SAVIGNY SUR CLAIRIS	A19	-	GONDREVILLE LA FRANCHE NORD	4,20	6,30	10,80	13,40	2,10
A19	3	SAVIGNY SUR CLAIRIS	A19	-	GONDREVILLE LA FRANCHE SUD	8,70	13,00	21,50	27,50	4,80
A19	3	SAVIGNY SUR CLAIRIS	A404	-	GROISSIAT	36,20	56,90	89,20	123,30	22,30
A19	3	SAVIGNY SUR CLAIRIS	A31	-	GYE	27,10	41,30	64,20	90,00	15,80
A19	3	SAVIGNY SUR CLAIRIS	A10	12	JANVILLE (ALLAINES)	22,00	32,40	54,60	69,90	11,30
A19	3	SAVIGNY SUR CLAIRIS	A4	33	JARNY	30,00	47,30	72,70	95,50	17,90
A19	3	SAVIGNY SUR CLAIRIS	A6	18	JOIGNY	1,90	2,60	3,90	5,50	1,10
A19	3	SAVIGNY SUR CLAIRIS	A36	6	L'ISLE-SUR-LE-DOUBS	31,30	49,00	76,80	106,40	18,90
A19	3	SAVIGNY SUR CLAIRIS	A432	-	LA BOISSE	37,30	58,60	91,30	126,30	22,90
A19	3	SAVIGNY SUR CLAIRIS	A42	5.1	LA BOISSE - MONTLUEL	34,90	54,30	82,20	113,50	21,30
A19	3	SAVIGNY SUR CLAIRIS	A432	-	LA COTIERE	35,70	55,50	86,50	117,90	22,00
A19	3	SAVIGNY SUR CLAIRIS	A404	9	LA CROIX-CHALON	34,40	54,10	84,80	117,60	21,00
A19	3	SAVIGNY SUR CLAIRIS	A71	3	LAMOTTE BEUVRON	26,50	39,20	65,60	84,00	14,00
A19	3	SAVIGNY SUR CLAIRIS	A31	7	LANGRES NORD	16,60	25,20	38,50	54,80	9,80
A19	3	SAVIGNY SUR CLAIRIS	A31	6	LANGRES SUD	17,40	26,60	41,30	57,70	10,50
A19	3	SAVIGNY SUR CLAIRIS	A39	9	LE MIROIR	28,90	45,20	71,60	98,50	17,50
A19	3	SAVIGNY SUR CLAIRIS	A5	-	LES EPRUNES	9,00	14,50	22,90	32,50	5,80
A19	3	SAVIGNY SUR CLAIRIS	A6	28	MACON NORD	25,40	39,80	61,10	84,80	15,30
A19	3	SAVIGNY SUR CLAIRIS	A6	29	MACON SUD	26,30	41,20	63,50	88,00	15,80
A19	3	SAVIGNY SUR CLAIRIS	A5	22	MAGNANT	11,10	17,00	26,50	37,80	6,60
A19	3	SAVIGNY SUR CLAIRIS	A89	27	MANZAT	50,10	76,20	123,50	162,00	27,90
A19	3	SAVIGNY SUR CLAIRIS	A5	18	MAROLLES-SUR-SEINE	5,50	8,00	12,50	17,80	2,90
A19	3	SAVIGNY SUR CLAIRIS	A10	16	MER	26,40	38,20	63,90	81,50	13,80
A19	3	SAVIGNY SUR CLAIRIS	A10	15	MEUNG	24,30	35,60	58,60	75,60	12,50
A19	3	SAVIGNY SUR CLAIRIS	A26	18	MONT CHOISY	17,60	27,40	44,60	60,10	10,70
A19	3	SAVIGNY SUR CLAIRIS	A31	8	MONTIGNY-LE-ROI	18,30	27,70	43,70	61,70	10,90
A19	3	SAVIGNY SUR CLAIRIS	A71	10	MONTLUCON	43,30	65,50	107,00	140,00	23,80
A19	3	SAVIGNY SUR CLAIRIS	A71	11	MONTMARAULT	44,60	67,60	111,40	146,10	24,50
A19	3	SAVIGNY SUR CLAIRIS	A4	19	MONTREUIL AUX LIONS	31,40	46,70	72,90	96,60	18,10
A19	3	SAVIGNY SUR CLAIRIS	A6	16	NEMOURS	3,90	5,80	9,30	11,90	2,30
A19	3	SAVIGNY SUR CLAIRIS	A6	21	NITRY	6,90	10,60	16,50	23,80	4,10
A19	3	SAVIGNY SUR CLAIRIS	A31	1	NUITS-SAINT-GEORGES	19,40	30,40	47,90	66,20	11,60
A19	3	SAVIGNY SUR CLAIRIS	A71	2	OLIVET	23,10	33,90	57,10	72,00	12,00
A19	3	SAVIGNY SUR CLAIRIS	A71	1	ORLEANS CENTRE	22,40	33,00	55,30	69,60	11,40
A19	3	SAVIGNY SUR CLAIRIS	A10	14	ORLEANS NORD	21,60	31,60	53,30	67,90	11,00
A19	3	SAVIGNY SUR CLAIRIS	A26	-	ORMES	25,00	37,30	59,20	79,10	14,10
A19	3	SAVIGNY SUR CLAIRIS	A10	-	PARIS (LA FOLIE BESSIN)	30,20	44,00	75,40	96,50	16,20
A19	3	SAVIGNY SUR CLAIRIS	A42	7	PEROUGES	33,30	52,20	81,00	111,60	20,20
A19	3	SAVIGNY SUR CLAIRIS	A42	9	PONT D'AIN	30,80	48,80	76,70	105,40	19,00
A19	3	SAVIGNY SUR CLAIRIS	A6	-	POUILLY-EN-AUXOIS	14,60	22,80	35,30	50,30	8,50
A19	3	SAVIGNY SUR CLAIRIS	A4	-	REIMS - TAISSY	23,70	35,60	57,60	76,80	13,60
A19	3	SAVIGNY SUR CLAIRIS	A4	22	REIMS - TINQUEUX	25,40	38,10	59,80	81,40	14,60
A19	3	SAVIGNY SUR CLAIRIS	A40	3	REPLONGES	25,50	40,50	63,10	87,70	15,70
A19	3	SAVIGNY SUR CLAIRIS	A71	13	RIOM	50,00	75,80	123,30	161,20	27,60
A19	3	SAVIGNY SUR CLAIRIS	A31	8.1	ROBECOURT	20,00	31,30	48,50	68,20	12,00
A19	3	SAVIGNY SUR CLAIRIS	A85	14	ROMORANTIN	32,10	48,50	79,20	101,70	16,90
A19	3	SAVIGNY SUR CLAIRIS	A85	12	SAINT AIGNAN SUR CHER	34,80	52,90	85,80	111,30	18,50
A19	3	SAVIGNY SUR CLAIRIS	A71	8	SAINT AMAND	38,40	57,90	95,40	122,60	20,90
A19	3	SAVIGNY SUR CLAIRIS	A19	1	SAINT DENIS-LES-SENS	2,60	4,00	5,70	7,60	1,50
A19	3	SAVIGNY SUR CLAIRIS	A4	28	SAINT ETIENNE AU TEMPLE	19,50	30,60	50,00	68,10	11,90
A19	3	SAVIGNY SUR CLAIRIS	A40	4	SAINT GENIS	30,00	46,90	71,30	98,10	18,00
A19	3	SAVIGNY SUR CLAIRIS	A5	15	SAINT GERMAIN-LAXIS	7,90	12,30	19,00	26,60	4,90
A19	3	SAVIGNY SUR CLAIRIS	A26	17	SAINT GIBRIEN	18,60	28,70	46,30	62,80	11,20
A19	3	SAVIGNY SUR CLAIRIS	A19	4	SAINT HILAIRE LES ANDRESIS	0,00	0,00	0,00	0,00	0,00
A19	3	SAVIGNY SUR CLAIRIS	A40	8	SAINT MARTIN-DU-FRESNE	34,10	54,00	83,30	115,80	21,00
A19	3	SAVIGNY SUR CLAIRIS	A36	-	SAINT MAURICE	35,90	56,20	89,20	124,00	22,10
A19	3	SAVIGNY SUR CLAIRIS	A5	21	SAINT THIBAULT	8,40	13,10	21,10	29,90	5,30
A19	3	SAVIGNY SUR CLAIRIS	A4	29	SAINTE MENEHOULD	21,80	34,40	55,90	75,80	13,40
A19	3	SAVIGNY SUR CLAIRIS	A71	4	SALBRIS	28,10	42,20	70,00	90,30	14,80
A19	3	SAVIGNY SUR CLAIRIS	A85	13	SELLES SUR CHER	33,90	51,30	83,20	107,40	17,90
A19	3	SAVIGNY SUR CLAIRIS	A36	1	SEURRE	20,60	32,50	50,10	69,90	12,30
A19	3	SAVIGNY SUR CLAIRIS	A39	5	SOIRANS	22,20	34,20	55,00	75,10	13,70
A19	3	SAVIGNY SUR CLAIRIS	A26	20	SOMMESOUS	15,30	24,00	38,60	52,70	9,20
A19	3	SAVIGNY SUR CLAIRIS	A89	-	ST GERMAIN LES VERGNES	68,30	103,90	162,60	217,40	38,80
A19	3	SAVIGNY SUR CLAIRIS	A89	25	ST JULIEN / SANCY	55,00	83,80	134,80	177,20	31,00
A19	3	SAVIGNY SUR CLAIRIS	A40	9	SYLANS	34,80	55,00	84,90	118,00	21,40
A19	3	SAVIGNY SUR CLAIRIS	A26	23	THENNELIERES	9,80	15,30	22,80	32,00	6,20
A19	3	SAVIGNY SUR CLAIRIS	A31	5	TIL CHATEL	19,90	30,10	48,30	67,90	11,80
A19	3	SAVIGNY SUR CLAIRIS	A5	20	TORVILLIERS	7,90	12,30	19,30	26,90	4,90
A19	3	SAVIGNY SUR CLAIRIS	A6	27	TOURNUS	22,60	35,40	54,80	75,40	13,60
A19	3	SAVIGNY SUR CLAIRIS	A10	-	TOURS CENTRE (MONNAIE)	35,30	52,00	84,30	109,60	19,10
A19	3	SAVIGNY SUR CLAIRIS	A89	21	TULLE EST	65,80	99,80	157,50	208,10	37,00
A19	3	SAVIGNY SUR CLAIRIS	A89	20	TULLE NORD	66,60	101,20	158,40	213,30	37,40
A19	3	SAVIGNY SUR CLAIRIS	A6	14	URY	4,70	6,90	10,60	14,10	2,80
A19	3	SAVIGNY SUR CLAIRIS	A89	24	USSEL EST	57,80	88,30	141,40	187,00	32,30
A19	3	SAVIGNY SUR CLAIRIS	A89	23	USSEL OUEST	60,00	90,50	145,20	192,80	33,70
A19	3	SAVIGNY SUR CLAIRIS	A406	-	VAL DE SAONE	32,70	49,50	78,80	109,00	19,30
A19	3	SAVIGNY SUR CLAIRIS	A26	21	VALLEE DE L'AUBE	13,20	20,70	32,60	45,20	7,90
A19	3	SAVIGNY SUR CLAIRIS	A26	19	VATRY	16,10	24,70	38,70	54,20	9,40
A19	3	SAVIGNY SUR CLAIRIS	A85	-	VEIGNE	40,40	61,90	101,80	129,10	22,00
A19	3	SAVIGNY SUR CLAIRIS	A4	31	VERDUN	28,60	44,40	69,90	93,50	16,80
A19	3	SAVIGNY SUR CLAIRIS	A71	6	VIERZON EST	31,00	45,80	77,30	98,50	16,60
A19	3	SAVIGNY SUR CLAIRIS	A71	5	VIERZON NORD	30,40	45,40	76,70	98,10	16,00
A19	3	SAVIGNY SUR CLAIRIS	A5	23	VILLE SOUS LA FERTE	12,70	19,80	31,70	44,00	7,50
A19	3	SAVIGNY SUR CLAIRIS	A6	31.1	VILLEFRANCHE NORD	28,90	44,50	71,00	97,90	17,60
A19	3	SAVIGNY SUR CLAIRIS	A6	-	VILLEFRANCHE-LIMAS	33,00	51,10	79,40	109,80	19,60
A19	3	SAVIGNY SUR CLAIRIS	A6	31.2	VILLEFRANCHE-VILLE	29,50	46,10	71,80	99,00	17,90
A19	3	SAVIGNY SUR CLAIRIS	A19	2	VILLENEUVE-DONDAGRE	1,30	2,00	2,90	4,10	0,80
A19	3	SAVIGNY SUR CLAIRIS	A40	6	VIRIAT	28,20	44,20	68,50	95,50	17,70
A19	3	SAVIGNY SUR CLAIRIS	A40	-	VIRY	45,10	71,80	111,50	153,60	27,70
A19	3	SAVIGNY SUR CLAIRIS	A4	30	VOIE SACREE	25,90	40,40	61,90	84,50	15,40
A19	3	SAVIGNY SUR CLAIRIS	A5	19	VULAINES	5,80	8,00	12,50	17,70	3,00
A19	3	SAVIGNY SUR CLAIRIS	A89	26	VULCANIA-BROMONT	52,40	79,50	128,80	169,60	29,30
A88	16	SEES	A11	1	ABLIS	28,50	45,70	68,00	93,50	17,00
A88	16	SEES	A28	18	ALENCON NORD	6,20	10,50	14,80	19,70	3,70
A88	16	SEES	A28	19	ALENCON SUD	6,80	11,60	16,30	21,80	4,20
A88	16	SEES	A28	23	AUVOURS (LE MANS ZI SUD)	11,80	20,00	30,10	37,20	7,60
A88	16	SEES	A85	1	BEAUFORT EN VALLEE	22,30	35,10	49,30	66,30	13,40
A88	16	SEES	A28	21	BEAUMONT SUR SARTHE	8,80	14,10	19,80	28,20	5,70
A88	16	SEES	A85	5	BOURGUEIL	26,90	41,20	60,30	80,20	16,20
A88	16	SEES	A11	4	BROU	19,40	31,10	48,50	63,40	11,50
A88	16	SEES	A11	2	CHARTRES EST	25,30	41,60	61,50	80,60	15,50
A88	16	SEES	A11	3	CHARTRES-THIVARS	24,00	37,90	57,10	73,60	14,20
A88	16	SEES	A28	26	CHATEAU DU LOIR (MONTABON)	16,00	25,20	39,40	51,20	9,80
A88	16	SEES	A11	6	CONNERRE	14,50	23,30	35,10	43,30	8,90
A88	16	SEES	A28	25	ECOMMOY	13,80	22,30	34,70	42,20	8,70
A88	16	SEES	A81	2	EVRON	17,20	28,50	42,80	57,00	10,30
A88	16	SEES	A11	3.1	ILLIERS COMBRAY	21,90	34,90	54,30	72,10	13,00
A88	16	SEES	A11	5	LA FERTE BERNARD	15,80	26,80	39,90	53,00	9,60
A88	16	SEES	A81	3	LAVAL EST	18,80	30,80	46,80	62,10	11,40
A88	16	SEES	A81	4	LAVAL OUEST	19,80	32,30	49,50	65,10	12,10
A88	16	SEES	A11	8	LE MANS CENTRE UNIVERSITE	12,80	20,00	29,10	39,70	7,60
A88	16	SEES	A11	7	LE MANS ZI NORD	11,30	18,50	27,30	33,50	7,00
A88	16	SEES	A85	2	LONGUE-JUMELLES	23,30	36,30	52,10	69,30	14,00
A88	16	SEES	A28	24	PARIGNE-L'EVEQUE	12,60	20,20	30,20	40,80	7,80
A88	16	SEES	A10	-	PARIS (LA FOLIE BESSIN)	31,40	51,10	77,00	102,20	19,20
A88	16	SEES	A85	-	RESTIGNE	30,70	47,10	68,00	91,60	18,40
A88	16	SEES	A85	3	SAUMUR (VIVY)	24,70	38,80	56,70	75,00	15,00
A88	16	SEES	A28	20	SILLE LE GUILLAUME / MAMERS	7,60	12,80	17,90	24,30	4,90
A88	16	SEES	A81	1	SILLE LE GUILLAUME / SABLE	13,70	23,50	36,30	48,40	8,80
A88	16	SEES	A28	-	TOURS CENTRE (SAINT CHRISTOPHE)	21,40	34,90	53,30	71,30	13,50
A88	16	SEES	A81	-	VITRE (LA GRAVELLE)	21,20	35,60	53,60	71,80	13,30
A11	12	SEICHES	A11	1	ABLIS	25,80	38,50	59,50	80,20	15,50
A11	12	SEICHES	A28	18	ALENCON NORD	13,40	20,60	30,10	41,00	7,80
A11	12	SEICHES	A28	19	ALENCON SUD	12,90	19,50	27,80	37,40	7,70
A11	12	SEICHES	A28	23	AUVOURS (LE MANS ZI SUD)	10,40	15,80	21,50	28,40	6,20
A11	12	SEICHES	A85	1	BEAUFORT EN VALLEE	1,90	3,30	3,80	5,90	1,30
A11	12	SEICHES	A28	21	BEAUMONT SUR SARTHE	11,00	16,50	23,20	29,40	6,60
A11	12	SEICHES	A85	5	BOURGUEIL	6,50	9,40	14,80	19,80	4,10
A11	12	SEICHES	A11	4	BROU	16,20	25,10	37,30	49,10	9,40
A11	12	SEICHES	A11	2	CHARTRES EST	23,50	34,70	52,90	69,10	13,60
A11	12	SEICHES	A11	3	CHARTRES-THIVARS	21,50	31,20	46,80	61,90	12,40
A11	12	SEICHES	A28	26	CHATEAU DU LOIR (MONTABON)	14,40	21,10	31,90	41,10	8,50
A11	12	SEICHES	A11	6	CONNERRE	11,60	18,50	26,40	33,50	7,00
A11	12	SEICHES	A28	25	ECOMMOY	12,30	18,50	28,00	34,60	7,40
A11	12	SEICHES	A81	2	EVRON	14,40	20,70	31,70	40,30	8,30
A11	12	SEICHES	A11	3.1	ILLIERS COMBRAY	19,10	28,10	44,00	56,00	11,10
A11	12	SEICHES	A11	5	LA FERTE BERNARD	13,10	19,70	30,80	37,90	7,70
A11	12	SEICHES	A81	3	LAVAL EST	16,40	24,00	36,50	46,70	9,60
A11	12	SEICHES	A81	4	LAVAL OUEST	16,60	26,30	39,30	51,00	9,80
A11	12	SEICHES	A11	8	LE MANS CENTRE UNIVERSITE	7,80	11,60	16,40	21,30	4,40
A11	12	SEICHES	A11	7	LE MANS ZI NORD	8,50	13,60	18,60	23,80	4,90
A11	12	SEICHES	A85	2	LONGUE-JUMELLES	2,90	4,50	6,60	8,90	1,90
A11	12	SEICHES	A28	24	PARIGNE-L'EVEQUE	10,90	16,40	23,10	29,30	6,50
A11	12	SEICHES	A10	-	PARIS (LA FOLIE BESSIN)	30,50	46,60	71,30	92,70	18,60
A11	12	SEICHES	A85	-	RESTIGNE	10,30	15,30	22,50	31,20	6,30
A11	12	SEICHES	A85	3	SAUMUR (VIVY)	4,30	7,00	11,20	14,60	2,90
A11	12	SEICHES	A28	20	SILLE LE GUILLAUME / MAMERS	11,90	17,80	25,40	32,90	7,10
A11	12	SEICHES	A81	1	SILLE LE GUILLAUME / SABLE	11,80	17,30	24,90	32,40	7,00
A11	12	SEICHES	A28	-	TOURS CENTRE (SAINT CHRISTOPHE)	19,00	29,50	45,90	59,30	11,20
A11	12	SEICHES	A81	-	VITRE (LA GRAVELLE)	20,40	30,10	47,90	63,00	12,40
A85	13	SELLES SUR CHER	A10	11	ALLAINVILLE	20,20	32,90	50,20	65,50	12,20
A85	13	SELLES SUR CHER	A42	8	AMBERIEU EN BUGEY	69,40	106,90	169,40	226,20	39,10
A85	13	SELLES SUR CHER	A39	7.1	ARLAY	63,60	98,70	158,20	209,60	35,40
A85	13	SELLES SUR CHER	A10	13	ARTENAY	15,00	23,60	36,80	50,80	9,10
A85	13	SELLES SUR CHER	A6	19	AUXERRE NORD	41,70	63,80	102,40	133,10	22,10
A85	13	SELLES SUR CHER	A6	20	AUXERRE SUD	41,70	63,80	102,40	133,10	22,10
A85	13	SELLES SUR CHER	A19	6	AUXY	24,60	37,50	59,80	77,60	12,90
A85	13	SELLES SUR CHER	A6	22	AVALLON	45,80	70,40	113,30	148,70	25,00
A85	13	SELLES SUR CHER	A42	6	BALAN	70,30	108,90	172,20	229,40	39,70
A85	13	SELLES SUR CHER	A4	-	BARRIERE DE MONTREUIL AUX LIONS	70,60	106,80	169,40	222,80	39,20
A85	13	SELLES SUR CHER	A36	5	BAUME-LES-DAMES	66,70	103,40	164,50	219,60	37,60
A85	13	SELLES SUR CHER	A4	-	BEAUMONT	70,90	108,10	172,20	226,40	38,90
A85	13	SELLES SUR CHER	A6	24	BEAUNE NORD	54,20	84,00	133,90	176,10	30,00
A85	13	SELLES SUR CHER	A6	24.1	BEAUNE SUD	55,50	85,50	136,40	180,20	30,60
A85	13	SELLES SUR CHER	A39	10	BEAUPONT	66,90	103,90	166,00	221,00	37,90
A85	13	SELLES SUR CHER	A39	8	BEAUREPAIRE	64,80	100,40	160,30	214,00	36,10
A85	13	SELLES SUR CHER	A40	10	BELLEGARDE	76,30	118,50	187,70	251,40	43,40
A85	13	SELLES SUR CHER	A6	30	BELLEVILLE SUR SAONE	64,90	100,30	158,90	211,60	36,10
A85	13	SELLES SUR CHER	A391	-	BERSAILLIN	63,40	97,30	156,70	207,90	35,30
A85	13	SELLES SUR CHER	A36	4.1	BESANCON EST	63,90	99,80	159,10	212,30	35,90
A85	13	SELLES SUR CHER	A36	4	BESANCON NORD	63,90	98,70	157,50	209,40	35,50
A85	13	SELLES SUR CHER	A36	3	BESANCON OUEST	63,90	98,10	157,00	208,30	35,40
A85	13	SELLES SUR CHER	A42	-	BEYNOST	72,80	113,00	178,30	238,40	41,60
A85	13	SELLES SUR CHER	A6	23	BIERRE-LES-SEMUR	47,90	73,20	117,80	154,90	26,10
A85	13	SELLES SUR CHER	A85	11	BLERE	4,60	6,70	10,90	12,90	2,80
A85	13	SELLES SUR CHER	A10	17	BLOIS	18,30	29,30	44,50	58,90	11,00
A85	13	SELLES SUR CHER	A40	5	BOURG NORD	65,10	100,80	159,10	212,30	36,50
A85	13	SELLES SUR CHER	A40	7	BOURG SUD	66,40	103,10	163,20	217,50	37,90
A85	13	SELLES SUR CHER	A71	7	BOURGES	8,40	13,60	20,40	28,30	5,40
A85	13	SELLES SUR CHER	A31	9	BULGNEVILLE	58,50	90,20	143,10	190,80	32,20
A85	13	SELLES SUR CHER	A6	25.2	CHALON CENTRE	57,90	89,60	141,40	187,50	31,90
A85	13	SELLES SUR CHER	A6	25.1	CHALON NORD	57,90	89,60	141,40	187,50	31,90
A85	13	SELLES SUR CHER	A6	26	CHALON SUD	57,90	89,60	141,40	187,50	31,90
A85	13	SELLES SUR CHER	A4	27	CHALONS - LA VEUVE	57,00	87,00	140,80	183,20	31,30
A85	13	SELLES SUR CHER	A26	22	CHARMONT	49,00	75,30	120,60	158,80	26,60
A85	13	SELLES SUR CHER	A10	18	CHATEAU-RENAULT	20,90	33,80	48,20	68,50	13,00
A85	13	SELLES SUR CHER	A4	20	CHATEAU-THIERRY	65,90	99,90	159,30	210,90	36,40
A85	13	SELLES SUR CHER	A31	10	CHATENOIS	59,10	90,90	144,80	192,80	32,80
A85	13	SELLES SUR CHER	A5	16	CHATILLON-LABORDE	44,90	69,00	110,20	144,40	24,40
A85	13	SELLES SUR CHER	A5	24	CHAUMONT-SEMOUTIERS	51,50	79,20	126,90	167,70	28,10
A85	13	SELLES SUR CHER	A39	6	CHOISEY	60,20	92,90	148,20	196,70	33,30
A85	13	SELLES SUR CHER	A71	-	CLERMONT	27,00	41,90	66,80	93,20	16,30
A85	13	SELLES SUR CHER	A4	29.1	CLERMONT EN ARGONNE	60,40	93,70	149,30	196,00	33,80
A85	13	SELLES SUR CHER	A31	11	COLOMBEY-LES-BELLES	61,80	94,80	151,20	202,40	34,00
A85	13	SELLES SUR CHER	A71	12.1	COMBRONDE	22,40	34,50	54,20	75,40	13,40
A85	13	SELLES SUR CHER	A6	17	COURTENAY	37,20	56,90	91,60	118,30	19,60
A85	13	SELLES SUR CHER	A39	-	CRIMOLOIS	59,00	90,60	145,30	191,80	32,80
A85	13	SELLES SUR CHER	A79	-	DEUX-CHAISES	18,80	29,90	46,40	64,90	11,60
A85	13	SELLES SUR CHER	A311	-	DIJON SUD	58,10	90,00	142,70	189,10	32,00
A85	13	SELLES SUR CHER	A31	4	DIJON-ARC SUR TILLE	59,80	92,40	146,50	194,40	33,10
A85	13	SELLES SUR CHER	A36	2	DOLE	60,20	92,90	148,20	196,70	33,30
A85	13	SELLES SUR CHER	A4	21	DORMANS	63,10	96,30	153,70	202,30	35,10
A85	13	SELLES SUR CHER	A89	22	EGLETONS	36,70	56,80	84,90	119,60	22,10
A85	13	SELLES SUR CHER	A40	11	ELOISE / ANNECY	77,70	121,00	191,10	256,30	44,40
A85	13	SELLES SUR CHER	A4	23	EPERNAY	60,50	91,70	147,50	193,10	32,90
A85	13	SELLES SUR CHER	A19	7	ESCRENNES	20,20	31,60	47,60	63,40	10,90
A85	13	SELLES SUR CHER	A85	10	ESVRES	6,60	9,20	15,00	18,20	3,80
A85	13	SELLES SUR CHER	A40	2	FEILLENS	62,50	97,20	154,30	205,50	35,20
A85	13	SELLES SUR CHER	A6	-	FLEURY-EN-BIERE	43,50	66,90	106,60	139,00	23,40
A85	13	SELLES SUR CHER	A6	15	FONTAINEBLEAU	40,90	62,50	100,50	129,70	21,80
A85	13	SELLES SUR CHER	A19	5	FONTENAY SUR LOING	28,50	44,80	73,60	93,50	15,10
A85	13	SELLES SUR CHER	A71	9	FORET DE TRONCAIS	14,70	23,40	35,00	48,40	9,20
A85	13	SELLES SUR CHER	A5	17	FORGES	42,50	64,70	103,70	135,60	22,40
A85	13	SELLES SUR CHER	A4	32	FRESNES EN WOEVRE	65,60	101,10	161,10	211,30	36,30
A85	13	SELLES SUR CHER	A719	-	GANNAT	22,10	34,40	53,30	74,70	13,30
A85	13	SELLES SUR CHER	A36	2.1	GENDREY	61,30	94,80	151,70	202,00	34,30
