A5	20	TORVILLIERS	A71	4	SALBRIS	35,70	54,50	88,40	116,40	19,30
A5	20	TORVILLIERS	A19	3	SAVIGNY SUR CLAIRIS	7,30	11,30	17,60	24,50	4,50
A5	20	TORVILLIERS	A85	13	SELLES SUR CHER	41,40	63,30	101,50	133,50	22,40
A5	20	TORVILLIERS	A10	-	TOURS CENTRE (MONNAIE)	42,50	63,80	102,10	134,60	23,40
A5	20	TORVILLIERS	A85	-	VEIGNE	48,00	74,10	120,00	155,20	26,50
A5	20	TORVILLIERS	A71	6	VIERZON EST	38,60	58,20	95,80	124,40	21,10
A5	20	TORVILLIERS	A71	5	VIERZON NORD	37,80	57,50	95,10	123,90	20,50
A6	27	TOURNUS	A10	11	ALLAINVILLE	45,70	70,30	114,50	148,40	25,30
A6	27	TOURNUS	A10	13	ARTENAY	41,90	63,90	103,10	136,70	23,00
A6	27	TOURNUS	A19	6	AUXY	29,00	45,00	72,00	95,10	16,80
A6	27	TOURNUS	A85	11	BLERE	58,70	90,40	144,70	189,30	32,90
A6	27	TOURNUS	A10	17	BLOIS	48,80	74,70	120,20	158,40	27,10
A6	27	TOURNUS	A71	7	BOURGES	55,30	85,30	137,10	179,80	31,00
A6	27	TOURNUS	A10	18	CHATEAU-RENAULT	51,70	78,90	125,70	166,80	29,10
A6	27	TOURNUS	A19	7	ESCRENNES	32,60	50,70	82,90	108,20	18,70
A6	27	TOURNUS	A85	10	ESVRES	60,00	92,70	148,40	193,50	33,70
A6	27	TOURNUS	A19	5	FONTENAY SUR LOING	25,80	39,10	61,00	82,10	14,90
A6	27	TOURNUS	A19	-	GONDREVILLE LA FRANCHE NORD	27,10	41,60	64,60	85,70	15,40
A6	27	TOURNUS	A19	-	GONDREVILLE LA FRANCHE SUD	31,20	47,70	74,50	99,10	17,90
A6	27	TOURNUS	A10	12	JANVILLE (ALLAINES)	43,00	65,70	105,40	139,80	23,80
A6	27	TOURNUS	A71	3	LAMOTTE BEUVRON	47,50	72,50	116,60	154,30	26,50
A6	27	TOURNUS	A10	16	MER	47,40	71,60	114,80	151,80	26,30
A6	27	TOURNUS	A10	15	MEUNG	45,30	68,90	109,60	145,90	25,00
A6	27	TOURNUS	A71	2	OLIVET	44,10	67,30	108,10	142,30	24,50
A6	27	TOURNUS	A71	1	ORLEANS CENTRE	43,40	66,40	106,30	139,90	23,90
A6	27	TOURNUS	A10	14	ORLEANS NORD	42,60	65,00	104,30	138,20	23,50
A6	27	TOURNUS	A10	-	PARIS (LA FOLIE BESSIN)	50,60	76,00	125,20	163,50	28,10
A6	27	TOURNUS	A85	14	ROMORANTIN	53,00	81,60	129,90	172,00	29,40
A6	27	TOURNUS	A85	12	SAINT AIGNAN SUR CHER	55,70	85,90	136,60	181,60	31,00
A6	27	TOURNUS	A19	4	SAINT HILAIRE LES ANDRESIS	21,50	33,70	52,60	71,70	12,90
A6	27	TOURNUS	A71	4	SALBRIS	49,10	75,50	120,90	160,60	27,30
A6	27	TOURNUS	A19	3	SAVIGNY SUR CLAIRIS	20,70	32,30	50,10	68,70	12,50
A6	27	TOURNUS	A85	13	SELLES SUR CHER	54,80	84,30	134,00	177,70	30,40
A6	27	TOURNUS	A10	-	TOURS CENTRE (MONNAIE)	55,90	84,80	134,60	178,80	31,40
A6	27	TOURNUS	A85	-	VEIGNE	61,40	95,10	152,50	199,40	34,50
A6	27	TOURNUS	A71	6	VIERZON EST	52,00	79,20	128,30	168,60	29,10
A6	27	TOURNUS	A71	5	VIERZON NORD	51,20	78,50	127,60	168,10	28,50
A10	23	TOURS CENTRE	A10	23	CHAMBRAY	0,90	0,90	1,80	1,80	0,90
A10	24	TOURS CENTRE	A10	24	JOUE-LES-TOURS	0,90	0,90	1,80	1,80	0,90
A10	24.1	TOURS CENTRE	A10	24.1	MONTS-SORIGNY	2,00	2,60	4,20	4,80	1,40
A28	27	TOURS CENTRE	A28	27	NEUILLE-PONT-PIERRE	1,70	2,90	3,90	4,20	1,30
A10	19	TOURS CENTRE	A10	19	TOURS NORD	0,90	0,90	1,80	1,80	0,90
A10	-	TOURS CENTRE (CANDE)	A85	-	DRUYE (CANDE)	2,00	3,10	5,00	6,50	1,20
A10	-	TOURS CENTRE (MONNAIE)	A10	11	ALLAINVILLE	19,40	30,40	47,10	62,30	12,40
A10	-	TOURS CENTRE (MONNAIE)	A42	8	AMBERIEU EN BUGEY	64,90	98,40	156,00	208,80	36,80
A10	-	TOURS CENTRE (MONNAIE)	A39	7.1	ARLAY	59,70	90,80	145,70	193,70	33,40
A10	-	TOURS CENTRE (MONNAIE)	A10	13	ARTENAY	15,50	24,20	36,90	48,30	9,90
A10	-	TOURS CENTRE (MONNAIE)	A6	19	AUXERRE NORD	39,60	59,10	94,70	124,00	21,30
A10	-	TOURS CENTRE (MONNAIE)	A6	20	AUXERRE SUD	39,60	59,10	94,70	124,00	21,30
A10	-	TOURS CENTRE (MONNAIE)	A19	6	AUXY	24,10	35,50	56,60	73,90	13,20
A10	-	TOURS CENTRE (MONNAIE)	A6	22	AVALLON	43,20	65,10	104,60	138,20	24,00
A10	-	TOURS CENTRE (MONNAIE)	A42	6	BALAN	65,80	100,20	158,50	211,80	37,40
A10	-	TOURS CENTRE (MONNAIE)	A4	-	BARRIERE DE MONTREUIL AUX LIONS	66,00	98,30	156,20	206,10	36,90
A10	-	TOURS CENTRE (MONNAIE)	A36	5	BAUME-LES-DAMES	62,50	95,20	151,40	202,80	35,50
A10	-	TOURS CENTRE (MONNAIE)	A4	-	BEAUMONT	66,30	99,60	158,70	208,80	37,20
A10	-	TOURS CENTRE (MONNAIE)	A6	24	BEAUNE NORD	51,00	77,30	123,40	163,20	28,50
A10	-	TOURS CENTRE (MONNAIE)	A6	24.1	BEAUNE SUD	52,20	78,80	125,80	166,90	29,10
A10	-	TOURS CENTRE (MONNAIE)	A39	10	BEAUPONT	62,70	95,60	152,80	204,10	35,70
A10	-	TOURS CENTRE (MONNAIE)	A39	8	BEAUREPAIRE	60,80	92,50	147,60	197,70	34,10
A10	-	TOURS CENTRE (MONNAIE)	A40	10	BELLEGARDE	71,40	109,00	172,60	231,80	40,70
A10	-	TOURS CENTRE (MONNAIE)	A6	30	BELLEVILLE SUR SAONE	60,90	92,40	146,30	195,50	34,10
A10	-	TOURS CENTRE (MONNAIE)	A391	-	BERSAILLIN	59,50	89,60	144,30	192,20	33,30
A10	-	TOURS CENTRE (MONNAIE)	A36	4.1	BESANCON EST	59,90	91,90	146,50	196,20	33,90
A10	-	TOURS CENTRE (MONNAIE)	A36	4	BESANCON NORD	59,90	90,80	145,00	193,50	33,50
A10	-	TOURS CENTRE (MONNAIE)	A36	3	BESANCON OUEST	59,90	90,40	144,50	192,50	33,40
A10	-	TOURS CENTRE (MONNAIE)	A42	-	BEYNOST	68,10	103,90	164,10	220,00	39,00
A10	-	TOURS CENTRE (MONNAIE)	A6	23	BIERRE-LES-SEMUR	45,20	67,50	108,70	143,90	24,90
A10	-	TOURS CENTRE (MONNAIE)	A85	11	BLERE	27,30	44,20	68,80	87,60	16,90
A10	-	TOURS CENTRE (MONNAIE)	A10	17	BLOIS	6,10	10,30	15,50	21,80	3,80
A10	-	TOURS CENTRE (MONNAIE)	A40	5	BOURG NORD	61,10	92,80	146,50	196,20	34,50
A10	-	TOURS CENTRE (MONNAIE)	A40	7	BOURG SUD	62,20	94,90	150,30	200,80	35,70
A10	-	TOURS CENTRE (MONNAIE)	A71	7	BOURGES	24,50	39,30	59,40	79,40	14,60
A10	-	TOURS CENTRE (MONNAIE)	A31	9	BULGNEVILLE	55,10	83,10	131,90	176,60	30,50
A10	-	TOURS CENTRE (MONNAIE)	A6	25	CHALON NORD	54,50	82,50	130,30	173,60	30,30
A10	-	TOURS CENTRE (MONNAIE)	A6	26	CHALON SUD	54,50	82,50	130,30	173,60	30,30
A10	-	TOURS CENTRE (MONNAIE)	A4	27	CHALONS - LA VEUVE	53,20	80,30	129,90	169,70	29,70
A10	-	TOURS CENTRE (MONNAIE)	A26	22	CHARMONT	46,20	69,50	111,30	147,40	25,40
A10	-	TOURS CENTRE (MONNAIE)	A10	18	CHATEAU-RENAULT	3,10	4,30	7,10	9,30	1,80
A10	-	TOURS CENTRE (MONNAIE)	A4	20	CHATEAU-THIERRY	61,60	92,10	146,90	195,20	34,40
A10	-	TOURS CENTRE (MONNAIE)	A31	10	CHATENOIS	55,40	83,80	133,40	178,30	31,10
A10	-	TOURS CENTRE (MONNAIE)	A5	16	CHATILLON-LABORDE	42,50	63,80	101,80	134,30	23,40
A10	-	TOURS CENTRE (MONNAIE)	A5	24	CHAUMONT-SEMOUTIERS	48,50	73,00	117,00	155,50	26,70
A10	-	TOURS CENTRE (MONNAIE)	A39	6	CHOISEY	56,50	85,60	136,50	182,00	31,60
A10	-	TOURS CENTRE (MONNAIE)	A71	-	CLERMONT	42,00	65,60	101,90	138,60	24,70
A10	-	TOURS CENTRE (MONNAIE)	A4	29.1	CLERMONT EN ARGONNE	57,10	86,40	137,70	181,50	32,40
A10	-	TOURS CENTRE (MONNAIE)	A31	11	COLOMBEY-LES-BELLES	58,00	87,40	139,30	187,10	32,20
A10	-	TOURS CENTRE (MONNAIE)	A71	12.1	COMBRONDE	37,40	58,50	90,40	122,40	22,00
A10	-	TOURS CENTRE (MONNAIE)	A6	17	COURTENAY	35,40	52,70	84,80	110,50	19,00
A10	-	TOURS CENTRE (MONNAIE)	A39	-	CRIMOLOIS	55,30	83,50	133,90	177,40	31,10
A10	-	TOURS CENTRE (MONNAIE)	A311	-	DIJON SUD	54,70	82,90	131,50	175,10	30,40
A10	-	TOURS CENTRE (MONNAIE)	A31	4	DIJON-ARC SUR TILLE	56,10	85,10	135,10	179,80	31,40
A10	-	TOURS CENTRE (MONNAIE)	A36	2	DOLE	56,50	85,60	136,50	182,00	31,60
A10	-	TOURS CENTRE (MONNAIE)	A4	21	DORMANS	59,20	88,70	141,70	187,30	33,10
A10	-	TOURS CENTRE (MONNAIE)	A89	22	EGLETONS	50,20	78,80	118,80	163,20	29,80
A10	-	TOURS CENTRE (MONNAIE)	A40	11	ELOISE / ANNECY	72,70	111,20	175,70	236,30	41,60
A10	-	TOURS CENTRE (MONNAIE)	A4	23	EPERNAY	56,50	84,50	136,00	178,90	31,20
A10	-	TOURS CENTRE (MONNAIE)	A19	7	ESCRENNES	20,40	30,30	45,70	61,30	11,40
A10	-	TOURS CENTRE (MONNAIE)	A85	10	ESVRES	28,50	45,70	71,90	92,00	17,90
A10	-	TOURS CENTRE (MONNAIE)	A40	2	FEILLENS	58,60	89,50	142,10	190,00	33,20
A10	-	TOURS CENTRE (MONNAIE)	A6	-	FLEURY-EN-BIERE	41,00	61,70	98,30	128,90	22,30
A10	-	TOURS CENTRE (MONNAIE)	A6	15	FONTAINEBLEAU	38,70	57,80	92,90	120,90	20,90
A10	-	TOURS CENTRE (MONNAIE)	A19	5	FONTENAY SUR LOING	27,10	41,40	67,60	86,90	15,10
A10	-	TOURS CENTRE (MONNAIE)	A71	9	FORET DE TRONCAIS	30,20	48,30	73,40	98,70	18,20
A10	-	TOURS CENTRE (MONNAIE)	A5	17	FORGES	40,30	59,90	95,90	126,30	21,60
A10	-	TOURS CENTRE (MONNAIE)	A4	32	FRESNES EN WOEVRE	61,40	93,10	148,50	195,60	34,80
A10	-	TOURS CENTRE (MONNAIE)	A719	-	GANNAT	37,10	58,40	89,40	121,80	22,00
A10	-	TOURS CENTRE (MONNAIE)	A36	2.1	GENDREY	57,50	87,40	139,70	186,80	32,50
A10	-	TOURS CENTRE (MONNAIE)	A71	14	GERZAT	38,70	61,20	93,40	125,70	23,10
A10	-	TOURS CENTRE (MONNAIE)	A19	-	GONDREVILLE LA FRANCHE NORD	26,60	38,90	63,80	83,20	14,70
A10	-	TOURS CENTRE (MONNAIE)	A19	-	GONDREVILLE LA FRANCHE SUD	30,70	45,00	73,70	96,60	17,20
A10	-	TOURS CENTRE (MONNAIE)	A404	-	GROISSIAT	68,50	104,50	166,00	222,40	39,20
A10	-	TOURS CENTRE (MONNAIE)	A31	-	GYE	60,10	90,30	143,20	192,10	33,30
A10	-	TOURS CENTRE (MONNAIE)	A10	12	JANVILLE (ALLAINES)	16,70	25,90	40,10	52,80	10,40
A10	-	TOURS CENTRE (MONNAIE)	A4	33	JARNY	62,90	95,80	151,10	197,40	35,90
A10	-	TOURS CENTRE (MONNAIE)	A6	18	JOIGNY	36,90	54,90	88,10	115,10	19,80
A10	-	TOURS CENTRE (MONNAIE)	A36	6	L'ISLE-SUR-LE-DOUBS	64,00	97,20	154,60	207,00	36,20
A10	-	TOURS CENTRE (MONNAIE)	A432	-	LA BOISSE	69,50	106,00	167,90	225,10	39,80
A10	-	TOURS CENTRE (MONNAIE)	A42	5.1	LA BOISSE - MONTLUEL	67,30	102,20	159,60	213,50	38,40
A10	-	TOURS CENTRE (MONNAIE)	A432	-	LA COTIERE	68,00	103,20	163,50	217,50	38,90
A10	-	TOURS CENTRE (MONNAIE)	A404	9	LA CROIX-CHALON	66,80	102,00	162,00	217,20	38,20
A10	-	TOURS CENTRE (MONNAIE)	A71	3	LAMOTTE BEUVRON	16,70	26,30	41,30	54,20	10,10
A10	-	TOURS CENTRE (MONNAIE)	A31	7	LANGRES NORD	50,50	75,50	119,70	160,10	27,90
A10	-	TOURS CENTRE (MONNAIE)	A31	6	LANGRES SUD	51,20	76,80	122,20	162,60	28,50
A10	-	TOURS CENTRE (MONNAIE)	A39	9	LE MIROIR	61,80	93,80	149,90	199,90	34,90
A10	-	TOURS CENTRE (MONNAIE)	A5	-	LES EPRUNES	43,50	65,80	105,30	139,60	24,20
A10	-	TOURS CENTRE (MONNAIE)	A6	28	MACON NORD	58,50	88,80	140,30	187,30	32,80
A10	-	TOURS CENTRE (MONNAIE)	A6	29	MACON SUD	59,40	90,20	142,50	190,30	33,30
A10	-	TOURS CENTRE (MONNAIE)	A5	22	MAGNANT	45,50	68,10	108,60	144,50	24,90
A10	-	TOURS CENTRE (MONNAIE)	A89	27	MANZAT	38,70	61,40	93,30	126,10	23,10
A10	-	TOURS CENTRE (MONNAIE)	A5	18	MAROLLES-SUR-SEINE	40,30	59,90	95,90	126,30	21,60
A10	-	TOURS CENTRE (MONNAIE)	A10	16	MER	8,20	13,80	22,00	26,80	5,00
A10	-	TOURS CENTRE (MONNAIE)	A10	15	MEUNG	9,40	14,70	24,00	29,90	6,10
A10	-	TOURS CENTRE (MONNAIE)	A26	18	MONT CHOISY	51,20	77,60	125,20	164,90	28,70
A10	-	TOURS CENTRE (MONNAIE)	A31	8	MONTIGNY-LE-ROI	52,10	77,90	124,40	166,30	28,90
A10	-	TOURS CENTRE (MONNAIE)	A71	10	MONTLUCON	32,40	51,70	78,30	106,10	19,30
A10	-	TOURS CENTRE (MONNAIE)	A71	11	MONTMARAULT	33,70	53,60	82,40	111,60	20,00
A10	-	TOURS CENTRE (MONNAIE)	A79	-	MONTMARAULT-EST	33,70	53,60	82,40	111,60	20,00
A10	-	TOURS CENTRE (MONNAIE)	A4	19	MONTREUIL AUX LIONS	64,00	95,20	151,30	198,50	35,50
A10	-	TOURS CENTRE (MONNAIE)	A6	16	NEMOURS	38,70	57,80	92,90	120,90	20,90
A10	-	TOURS CENTRE (MONNAIE)	A6	21	NITRY	41,50	62,20	99,50	131,70	22,60
A10	-	TOURS CENTRE (MONNAIE)	A31	1	NUITS-SAINT-GEORGES	53,00	80,30	128,20	170,30	29,60
A10	-	TOURS CENTRE (MONNAIE)	A71	2	OLIVET	14,00	21,50	32,00	43,40	8,50
A10	-	TOURS CENTRE (MONNAIE)	A71	1	ORLEANS CENTRE	13,00	19,00	30,50	40,00	7,80
A10	-	TOURS CENTRE (MONNAIE)	A10	14	ORLEANS NORD	14,20	21,40	32,20	43,10	8,50
A10	-	TOURS CENTRE (MONNAIE)	A26	-	ORMES	57,80	86,70	138,70	183,60	31,70
A10	-	TOURS CENTRE (MONNAIE)	A10	-	PARIS (LA FOLIE BESSIN)	24,10	37,00	60,30	74,80	14,70
A10	-	TOURS CENTRE (MONNAIE)	A42	7	PEROUGES	65,80	100,20	158,50	211,80	37,40
A10	-	TOURS CENTRE (MONNAIE)	A42	9	PONT D'AIN	63,50	97,00	154,50	206,20	36,30
A10	-	TOURS CENTRE (MONNAIE)	A6	-	POUILLY-EN-AUXOIS	48,50	73,30	116,80	155,90	26,70
A10	-	TOURS CENTRE (MONNAIE)	A4	-	REIMS - TAISSY	56,70	85,00	137,00	180,10	31,30
A10	-	TOURS CENTRE (MONNAIE)	A4	22	REIMS - TINQUEUX	58,30	87,40	139,30	184,50	32,30
A10	-	TOURS CENTRE (MONNAIE)	A40	3	REPLONGES	58,60	89,50	142,10	190,00	33,20
A10	-	TOURS CENTRE (MONNAIE)	A71	13	RIOM	38,50	61,10	93,10	125,50	22,90
A10	-	TOURS CENTRE (MONNAIE)	A31	8.1	ROBECOURT	53,60	81,10	128,80	172,20	29,90
A10	-	TOURS CENTRE (MONNAIE)	A85	14	ROMORANTIN	22,20	35,30	49,90	70,60	13,80
A10	-	TOURS CENTRE (MONNAIE)	A85	12	SAINT AIGNAN SUR CHER	24,80	39,50	58,20	81,80	15,30
A10	-	TOURS CENTRE (MONNAIE)	A71	8	SAINT AMAND	28,00	44,70	67,50	90,70	16,60
A10	-	TOURS CENTRE (MONNAIE)	A19	1	SAINT DENIS-LES-SENS	37,50	56,10	89,70	117,00	20,20
A10	-	TOURS CENTRE (MONNAIE)	A4	28	SAINT ETIENNE AU TEMPLE	53,20	80,60	130,30	172,40	30,00
A10	-	TOURS CENTRE (MONNAIE)	A40	4	SAINT GENIS	62,70	95,50	149,70	199,80	35,40
A10	-	TOURS CENTRE (MONNAIE)	A5	15	SAINT GERMAIN-LAXIS	42,50	63,80	101,80	134,30	23,40
A10	-	TOURS CENTRE (MONNAIE)	A26	17	SAINT GIBRIEN	52,00	78,70	126,80	167,50	29,10
A10	-	TOURS CENTRE (MONNAIE)	A19	4	SAINT HILAIRE LES ANDRESIS	32,00	47,30	76,80	98,80	17,30
A10	-	TOURS CENTRE (MONNAIE)	A40	8	SAINT MARTIN-DU-FRESNE	66,60	101,90	160,50	215,60	38,20
A10	-	TOURS CENTRE (MONNAIE)	A36	-	SAINT MAURICE	68,20	103,80	166,00	223,10	39,00
A10	-	TOURS CENTRE (MONNAIE)	A5	21	SAINT THIBAULT	43,00	64,50	103,80	137,30	23,80
A10	-	TOURS CENTRE (MONNAIE)	A4	29	SAINTE MENEHOULD	55,30	84,10	135,60	179,30	31,50
A10	-	TOURS CENTRE (MONNAIE)	A71	4	SALBRIS	18,20	29,20	44,20	59,60	11,40
A10	-	TOURS CENTRE (MONNAIE)	A19	3	SAVIGNY SUR CLAIRIS	32,70	48,20	77,90	99,90	17,50
A10	-	TOURS CENTRE (MONNAIE)	A85	13	SELLES SUR CHER	24,20	38,00	55,20	77,30	14,80
A10	-	TOURS CENTRE (MONNAIE)	A36	1	SEURRE	54,20	82,20	130,20	173,70	30,20
A10	-	TOURS CENTRE (MONNAIE)	A39	5	SOIRANS	55,70	84,90	134,80	178,50	31,50
A10	-	TOURS CENTRE (MONNAIE)	A26	20	SOMMESOUS	49,30	74,50	119,70	158,10	27,30
A10	-	TOURS CENTRE (MONNAIE)	A89	-	ST GERMAIN LES VERGNES	55,30	87,00	130,20	178,90	33,10
A10	-	TOURS CENTRE (MONNAIE)	A89	25	ST JULIEN / SANCY	43,00	68,30	103,60	139,90	25,80
A10	-	TOURS CENTRE (MONNAIE)	A40	9	SYLANS	67,20	102,80	162,10	217,60	38,50
A10	-	TOURS CENTRE (MONNAIE)	A26	23	THENNELIERES	44,20	66,40	105,20	139,20	24,50
A10	-	TOURS CENTRE (MONNAIE)	A31	5	TIL CHATEL	53,50	80,00	128,60	171,90	29,70
A10	-	TOURS CENTRE (MONNAIE)	A5	20	TORVILLIERS	42,50	63,80	102,10	134,60	23,40
A10	-	TOURS CENTRE (MONNAIE)	A6	27	TOURNUS	55,90	84,80	134,60	178,80	31,40
A10	-	TOURS CENTRE (MONNAIE)	A89	21	TULLE EST	52,80	83,10	124,50	168,40	31,30
A10	-	TOURS CENTRE (MONNAIE)	A89	20	TULLE NORD	53,50	84,10	125,30	173,10	31,60
A10	-	TOURS CENTRE (MONNAIE)	A6	14	URY	39,50	58,80	94,20	122,90	21,40
A10	-	TOURS CENTRE (MONNAIE)	A89	24	USSEL EST	45,60	72,50	109,60	148,70	27,00
A10	-	TOURS CENTRE (MONNAIE)	A89	23	USSEL OUEST	47,60	75,10	113,80	155,10	28,30
A10	-	TOURS CENTRE (MONNAIE)	A406	-	VAL DE SAONE	65,20	97,70	156,50	209,40	36,60
A10	-	TOURS CENTRE (MONNAIE)	A26	21	VALLEE DE L'AUBE	47,30	71,40	114,30	151,20	26,20
A10	-	TOURS CENTRE (MONNAIE)	A26	19	VATRY	49,90	75,00	119,80	159,50	27,50
A10	-	TOURS CENTRE (MONNAIE)	A85	-	VEIGNE	29,80	49,10	75,70	98,30	18,40
A10	-	TOURS CENTRE (MONNAIE)	A4	31	VERDUN	61,40	93,10	148,50	195,60	34,80
A10	-	TOURS CENTRE (MONNAIE)	A71	6	VIERZON EST	21,50	33,40	52,50	68,60	13,30
A10	-	TOURS CENTRE (MONNAIE)	A71	5	VIERZON NORD	21,30	33,30	51,40	66,90	12,80
A10	-	TOURS CENTRE (MONNAIE)	A5	23	VILLE SOUS LA FERTE	46,90	70,60	113,40	150,20	25,80
A10	-	TOURS CENTRE (MONNAIE)	A6	31.1	VILLEFRANCHE NORD	61,80	93,20	149,40	199,30	35,00
A10	-	TOURS CENTRE (MONNAIE)	A6	-	VILLEFRANCHE-LIMAS	65,50	99,20	157,00	210,10	36,80
A10	-	TOURS CENTRE (MONNAIE)	A6	31.2	VILLEFRANCHE-VILLE	62,30	94,70	150,10	200,30	35,30
A10	-	TOURS CENTRE (MONNAIE)	A19	2	VILLENEUVE-DONDAGRE	36,40	54,30	87,10	113,90	19,60
A10	-	TOURS CENTRE (MONNAIE)	A40	6	VIRIAT	61,20	92,90	147,10	197,10	35,10
A10	-	TOURS CENTRE (MONNAIE)	A40	-	VIRY	76,70	118,00	186,30	250,00	44,20
A10	-	TOURS CENTRE (MONNAIE)	A4	30	VOIE SACREE	59,00	89,50	141,20	187,30	33,40
A10	-	TOURS CENTRE (MONNAIE)	A5	19	VULAINES	40,50	59,90	95,90	126,20	21,70
A10	-	TOURS CENTRE (MONNAIE)	A89	26	VULCANIA-BROMONT	40,80	64,40	98,10	132,90	24,30
A28	-	TOURS CENTRE (SAINT CHRISTOPHE)	A11	1	ABLIS	24,30	39,00	62,90	79,60	14,90
A28	-	TOURS CENTRE (SAINT CHRISTOPHE)	A28	18	ALENCON NORD	13,90	21,40	33,90	45,90	8,60
A28	-	TOURS CENTRE (SAINT CHRISTOPHE)	A28	19	ALENCON SUD	13,30	20,40	33,80	40,10	8,10
A28	-	TOURS CENTRE (SAINT CHRISTOPHE)	A11	-	ANGERS (CORZE)	19,60	30,60	47,50	60,60	11,60
A28	-	TOURS CENTRE (SAINT CHRISTOPHE)	A88	-	ARGENTAN	23,40	38,10	58,50	78,50	14,10
A28	-	TOURS CENTRE (SAINT CHRISTOPHE)	A28	23	AUVOURS (LE MANS ZI SUD)	8,40	12,50	21,50	28,00	5,10
A28	-	TOURS CENTRE (SAINT CHRISTOPHE)	A85	1	BEAUFORT EN VALLEE	19,30	30,70	45,50	59,90	11,60
A28	-	TOURS CENTRE (SAINT CHRISTOPHE)	A28	21	BEAUMONT SUR SARTHE	10,80	17,80	29,00	35,40	6,70
A28	-	TOURS CENTRE (SAINT CHRISTOPHE)	A28	14	BERNAY	31,60	50,20	77,60	104,60	19,40
A28	-	TOURS CENTRE (SAINT CHRISTOPHE)	A85	5	BOURGUEIL	23,40	36,30	55,50	72,30	14,10
A28	-	TOURS CENTRE (SAINT CHRISTOPHE)	A28	13	BRIONNE	35,60	57,30	84,40	114,00	22,10
A28	-	TOURS CENTRE (SAINT CHRISTOPHE)	A11	4	BROU	15,60	24,40	40,80	51,40	9,30
A28	-	TOURS CENTRE (SAINT CHRISTOPHE)	A11	2	CHARTRES EST	21,60	34,70	56,80	72,10	13,20
A28	-	TOURS CENTRE (SAINT CHRISTOPHE)	A11	3	CHARTRES-THIVARS	20,30	31,80	51,70	63,30	12,50
A28	-	TOURS CENTRE (SAINT CHRISTOPHE)	A28	26	CHATEAU DU LOIR (MONTABON)	3,90	6,70	10,90	14,30	2,60
A28	-	TOURS CENTRE (SAINT CHRISTOPHE)	A11	6	CONNERRE	11,10	16,50	27,90	37,00	6,80
A28	-	TOURS CENTRE (SAINT CHRISTOPHE)	A11	11	DURTAL	15,00	23,80	37,80	49,00	8,90
A28	-	TOURS CENTRE (SAINT CHRISTOPHE)	A28	25	ECOMMOY	6,00	10,00	16,30	20,30	4,00
A28	-	TOURS CENTRE (SAINT CHRISTOPHE)	A81	2	EVRON	16,20	25,70	39,60	50,80	9,80
A28	-	TOURS CENTRE (SAINT CHRISTOPHE)	A28	16	GACE	23,20	37,40	55,90	75,40	14,30
A28	-	TOURS CENTRE (SAINT CHRISTOPHE)	A11	3.1	ILLIERS COMBRAY	17,90	27,40	45,00	56,90	10,60
A28	-	TOURS CENTRE (SAINT CHRISTOPHE)	A11	5	LA FERTE BERNARD	12,80	21,10	33,80	43,90	8,00
A28	-	TOURS CENTRE (SAINT CHRISTOPHE)	A81	3	LAVAL EST	18,00	28,50	46,50	57,10	10,90
A28	-	TOURS CENTRE (SAINT CHRISTOPHE)	A81	4	LAVAL OUEST	19,10	29,00	49,20	60,70	11,70
A28	-	TOURS CENTRE (SAINT CHRISTOPHE)	A11	8	LE MANS CENTRE UNIVERSITE	10,40	16,60	26,80	34,80	6,20
A28	-	TOURS CENTRE (SAINT CHRISTOPHE)	A11	9	LE MANS SUD	11,40	18,20	29,10	38,00	6,80
A28	-	TOURS CENTRE (SAINT CHRISTOPHE)	A11	7	LE MANS ZI NORD	9,90	15,80	23,90	32,90	6,00
A28	-	TOURS CENTRE (SAINT CHRISTOPHE)	A85	2	LONGUE-JUMELLES	20,20	31,80	47,90	62,30	12,20
A28	-	TOURS CENTRE (SAINT CHRISTOPHE)	A28	15	ORBEC	27,60	44,30	67,20	91,00	17,00
A28	-	TOURS CENTRE (SAINT CHRISTOPHE)	A28	24	PARIGNE-L'EVEQUE	7,60	12,10	19,70	26,40	4,90
A28	-	TOURS CENTRE (SAINT CHRISTOPHE)	A10	-	PARIS (LA FOLIE BESSIN)	28,80	45,40	72,70	91,90	18,10
A28	-	TOURS CENTRE (SAINT CHRISTOPHE)	A85	-	RESTIGNE	26,40	41,10	62,00	82,20	16,00
A28	-	TOURS CENTRE (SAINT CHRISTOPHE)	A28	-	ROUMOIS	42,10	68,20	99,10	134,60	25,50
A28	-	TOURS CENTRE (SAINT CHRISTOPHE)	A11	10	SABLE-LA FLECHE	14,20	22,10	35,00	46,30	8,30
A28	-	TOURS CENTRE (SAINT CHRISTOPHE)	A85	3	SAUMUR (VIVY)	21,40	33,90	52,10	67,80	13,00
A28	-	TOURS CENTRE (SAINT CHRISTOPHE)	A88	16	SEES	19,70	31,40	48,20	65,20	12,00
A28	-	TOURS CENTRE (SAINT CHRISTOPHE)	A11	12	SEICHES	17,40	27,10	41,80	54,80	10,10
A28	-	TOURS CENTRE (SAINT CHRISTOPHE)	A28	20	SILLE LE GUILLAUME / MAMERS	12,10	18,10	31,30	36,20	7,40
A28	-	TOURS CENTRE (SAINT CHRISTOPHE)	A81	1	SILLE LE GUILLAUME / SABLE	12,90	21,70	34,50	44,80	8,00
